ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2010-08-14,8.190013898565583,7.105233675907362,8.363386840147529,8.190013898565583,8.190013898565583,-0.4645841278220957,-0.4645841278220957,-0.4645841278220957,-0.31170803776548733,-0.31170803776548733,-0.31170803776548733,-0.15287609005660835,-0.15287609005660835,-0.15287609005660835,0.0,0.0,0.0,7.725429770743488
2010-08-15,8.189846472811892,7.454282704482399,8.705315351089443,8.189846472811892,8.189846472811892,-0.1046376198861121,-0.1046376198861121,-0.1046376198861121,0.0482946939804163,0.0482946939804163,0.0482946939804163,-0.15293231386652836,-0.15293231386652836,-0.15293231386652836,0.0,0.0,0.0,8.08520885292578
2010-08-16,8.189679047058199,7.757080467913394,8.98251647855491,8.189679047058199,8.189679047058199,0.19955111339356538,0.19955111339356538,0.19955111339356538,0.35228697409888937,0.35228697409888937,0.35228697409888937,-0.15273586070532402,-0.15273586070532402,-0.15273586070532402,0.0,0.0,0.0,8.389230160451765
2010-08-17,8.189511621304506,7.534780123963404,8.79040156744523,8.189511621304506,8.189511621304506,-0.03215994134887959,-0.03215994134887959,-0.03215994134887959,0.11962390337746369,0.11962390337746369,0.11962390337746369,-0.15178384472634326,-0.15178384472634326,-0.15178384472634326,0.0,0.0,0.0,8.157351679955626
2010-08-18,8.189344195550815,7.362551881198691,8.605547716942374,8.189344195550815,8.189344195550815,-0.21621797369164614,-0.21621797369164614,-0.21621797369164614,-0.06664697470563104,-0.06664697470563104,-0.06664697470563104,-0.1495709989860151,-0.1495709989860151,-0.1495709989860151,0.0,0.0,0.0,7.973126221859169
2010-08-19,8.189176769797122,7.345368738929025,8.60590650533854,8.189176769797122,8.189176769797122,-0.2178881304515515,-0.2178881304515515,-0.2178881304515515,-0.07228433536135234,-0.07228433536135234,-0.07228433536135234,-0.1456037950901991,-0.1456037950901991,-0.1456037950901991,0.0,0.0,0.0,7.971288639345571
2010-08-20,8.18900934404343,7.335185804125622,8.590997358167389,8.18900934404343,8.18900934404343,-0.20898085384752946,-0.20898085384752946,-0.20898085384752946,-0.06956622362487204,-0.06956622362487204,-0.06956622362487204,-0.13941463022265746,-0.13941463022265746,-0.13941463022265746,0.0,0.0,0.0,7.9800284901959015
2010-08-21,8.188841918289736,7.136865277318159,8.390782318484337,8.188841918289736,8.188841918289736,-0.44228371561785196,-0.44228371561785196,-0.44228371561785196,-0.31170803776569855,-0.31170803776569855,-0.31170803776569855,-0.13057567785215338,-0.13057567785215338,-0.13057567785215338,0.0,0.0,0.0,7.746558202671884
2010-08-22,8.188674492536045,7.5023555365372365,8.71786835476242,8.188674492536045,8.188674492536045,-0.07041730721429686,-0.07041730721429686,-0.07041730721429686,0.04829469398069233,0.04829469398069233,0.04829469398069233,-0.11871200119498915,-0.11871200119498915,-0.11871200119498915,0.0,0.0,0.0,8.118257185321747
2010-08-23,8.188507066782353,7.815087919578225,9.069657477454188,8.188507066782353,8.188507066782353,0.24877343108260794,0.24877343108260794,0.24877343108260794,0.35228697409866955,0.35228697409866955,0.35228697409866955,-0.10351354301606161,-0.10351354301606161,-0.10351354301606161,0.0,0.0,0.0,8.437280497864961
2010-08-24,8.18833964102866,7.636206907422582,8.859736875877694,8.18833964102866,8.18833964102866,0.03487827210034354,0.03487827210034354,0.03487827210034354,0.11962390337712332,0.11962390337712332,0.11962390337712332,-0.08474563127677977,-0.08474563127677977,-0.08474563127677977,0.0,0.0,0.0,8.223217913129004
2010-08-25,8.18817221527497,7.427412705492771,8.711476413329201,8.18817221527497,8.18817221527497,-0.1289046515594509,-0.1289046515594509,-0.1289046515594509,-0.06664697470539525,-0.06664697470539525,-0.06664697470539525,-0.062257676854055664,-0.062257676854055664,-0.062257676854055664,0.0,0.0,0.0,8.059267563715519
2010-08-26,8.188004789521274,7.497738583259693,8.68123828413628,8.188004789521274,8.188004789521274,-0.10827412145295032,-0.10827412145295032,-0.10827412145295032,-0.0722843353613845,-0.0722843353613845,-0.0722843353613845,-0.035989786091565806,-0.035989786091565806,-0.035989786091565806,0.0,0.0,0.0,8.079730668068324
2010-08-27,8.187837363767583,7.490122155046251,8.741930256854856,8.187837363767583,8.187837363767583,-0.07554328968147205,-0.07554328968147205,-0.07554328968147205,-0.06956622362465711,-0.06956622362465711,-0.06956622362465711,-0.0059770660568149265,-0.0059770660568149265,-0.0059770660568149265,0.0,0.0,0.0,8.112294074086112
2010-08-28,8.187669938013892,7.278860446794661,8.563298626946365,8.187669938013892,8.187669938013892,-0.28405950030158017,-0.28405950030158017,-0.28405950030158017,-0.3117080377659098,-0.3117080377659098,-0.3117080377659098,0.0276485374643296,0.0276485374643296,0.0276485374643296,0.0,0.0,0.0,7.903610437712312
2010-08-29,8.187502512260199,7.674946965367221,8.967248561117806,8.187502512260199,8.187502512260199,0.11295365570271337,0.11295365570271337,0.11295365570271337,0.04829469398096835,0.04829469398096835,0.04829469398096835,0.06465896172174503,0.06465896172174503,0.06465896172174503,0.0,0.0,0.0,8.300456167962912
2010-08-30,8.187335086506508,8.01882910752426,9.253463223287135,8.187335086506508,8.187335086506508,0.45702030420137496,0.45702030420137496,0.45702030420137496,0.3522869740987891,0.3522869740987891,0.3522869740987891,0.10473333010258587,0.10473333010258587,0.10473333010258587,0.0,0.0,0.0,8.644355390707883
2010-08-31,8.187167660752815,7.838291874177212,9.111316760566769,8.187167660752815,8.187167660752815,0.2670876892673738,0.2670876892673738,0.2670876892673738,0.11962390337678296,0.11962390337678296,0.11962390337678296,0.1474637858905909,0.1474637858905909,0.1474637858905909,0.0,0.0,0.0,8.454255350020189
2010-09-01,8.187000234999122,7.731926839515108,8.943147092944853,8.187000234999122,8.187000234999122,0.12571675968667945,0.12571675968667945,0.12571675968667945,-0.06664697470550905,-0.06664697470550905,-0.06664697470550905,0.19236373439218846,0.19236373439218846,0.19236373439218846,0.0,0.0,0.0,8.3127169946858
2010-09-02,8.18683280924543,7.730019874956942,8.95287932529739,8.18683280924543,8.18683280924543,0.1665939669190106,0.1665939669190106,0.1665939669190106,-0.07228433536143096,-0.07228433536143096,-0.07228433536143096,0.23887830228044155,0.23887830228044155,0.23887830228044155,0.0,0.0,0.0,8.353426776164442
2010-09-03,8.186665383491738,7.833175334832856,9.03896654066085,8.186665383491738,8.186665383491738,0.21683053528435553,0.21683053528435553,0.21683053528435553,-0.0695662236247747,-0.0695662236247747,-0.0695662236247747,0.28639675890913024,0.28639675890913024,0.28639675890913024,0.0,0.0,0.0,8.403495918776093
2010-09-04,8.186497957738045,7.593537807705756,8.824775360680302,8.186497957738045,8.186497957738045,0.0225585491141313,0.0225585491141313,0.0225585491141313,-0.3117080377658331,-0.3117080377658331,-0.3117080377658331,0.3342665868799645,0.3342665868799645,0.3342665868799645,0.0,0.0,0.0,8.209056506852177
2010-09-05,8.186330531984353,7.95968957030586,9.280787012435502,8.186330531984353,8.186330531984353,0.4301035339976953,0.4301035339976953,0.4301035339976953,0.04829469398124437,0.04829469398124437,0.04829469398124437,0.38180884001645093,0.38180884001645093,0.38180884001645093,0.0,0.0,0.0,8.616434065982048
2010-09-06,8.18616310623066,8.371908305152145,9.559639994897095,8.18616310623066,8.18616310623066,0.7806213616675055,0.7806213616675055,0.7806213616675055,0.3522869740984527,0.3522869740984527,0.3522869740984527,0.42833438756905273,0.42833438756905273,0.42833438756905273,0.0,0.0,0.0,8.966784467898165
2010-09-07,8.18599568047697,8.187763385042487,9.392772208425486,8.18599568047697,8.18599568047697,0.5927845185306075,0.5927845185306075,0.5927845185306075,0.11962390337718623,0.11962390337718623,0.11962390337718623,0.4731606151534212,0.4731606151534212,0.4731606151534212,0.0,0.0,0.0,8.778780199007576
2010-09-08,8.185828254723278,8.04411006985991,9.250833562822296,8.185828254723278,8.185828254723278,0.44898116178286973,0.44898116178286973,0.44898116178286973,-0.06664697470570748,-0.06664697470570748,-0.06664697470570748,0.5156281364885772,0.5156281364885772,0.5156281364885772,0.0,0.0,0.0,8.634809416506148
2010-09-09,8.185660828969583,8.053673594957365,9.270946757877724,8.185660828969583,8.185660828969583,0.4828327306397917,0.4828327306397917,0.4828327306397917,-0.0722843353613128,-0.0722843353613128,-0.0722843353613128,0.5551170660011046,0.5551170660011046,0.5551170660011046,0.0,0.0,0.0,8.668493559609376
2010-09-10,8.185493403215892,8.079610036034685,9.317545400050728,8.185493403215892,8.185493403215892,0.5214961873728174,0.5214961873728174,0.5214961873728174,-0.06956622362496112,-0.06956622362496112,-0.06956622362496112,0.5910624109977786,0.5910624109977786,0.5910624109977786,0.0,0.0,0.0,8.706989590588709
2010-09-11,8.185325977462199,7.890549744720202,9.134552611452001,8.185325977462199,8.185325977462199,0.3112601254353392,0.3112601254353392,0.3112601254353392,-0.3117080377658382,-0.3117080377658382,-0.3117080377658382,0.6229681632011773,0.6229681632011773,0.6229681632011773,0.0,0.0,0.0,8.496586102897538
2010-09-12,8.185158551708508,8.281812176961889,9.507932682140638,8.185158551708508,8.185158551708508,0.6987143964552588,0.6987143964552588,0.6987143964552588,0.04829469398087331,0.04829469398087331,0.04829469398087331,0.6504197024743855,0.6504197024743855,0.6504197024743855,0.0,0.0,0.0,8.883872948163766
2010-09-13,8.184991125954816,8.606418134503793,9.849493449162741,8.184991125954816,8.184991125954816,1.0253811437477391,1.0253811437477391,1.0253811437477391,0.35228697409891174,0.35228697409891174,0.35228697409891174,0.6730941696488274,0.6730941696488274,0.6730941696488274,0.0,0.0,0.0,9.210372269702555
2010-09-14,8.184823700201122,8.368445392725254,9.640156245160666,8.184823700201122,8.184823700201122,0.8103924227053667,0.8103924227053667,0.8103924227053667,0.11962390337789841,0.11962390337789841,0.11962390337789841,0.6907685193274685,0.6907685193274685,0.6907685193274685,0.0,0.0,0.0,8.995216122906488
2010-09-15,8.18465627444743,8.195829301894094,9.449431239732375,8.18465627444743,8.18465627444743,0.6366780511657943,0.6366780511657943,0.6366780511657943,-0.06664697470547164,-0.06664697470547164,-0.06664697470547164,0.703325025871266,0.703325025871266,0.703325025871266,0.0,0.0,0.0,8.821334325613226
2010-09-16,8.184488848693737,8.22355960393278,9.445227898715451,8.184488848693737,8.184488848693737,0.638469749406928,0.638469749406928,0.638469749406928,-0.07228433536127696,-0.07228433536127696,-0.07228433536127696,0.7107540847682051,0.7107540847682051,0.7107540847682051,0.0,0.0,0.0,8.822958598100666
2010-09-17,8.184321422940046,8.23695022354094,9.46545056217958,8.184321422940046,8.184321422940046,0.6435880016715587,0.6435880016715587,0.6435880016715587,-0.06956622362467733,-0.06956622362467733,-0.06956622362467733,0.7131542252962362,0.7131542252962362,0.7131542252962362,0.0,0.0,0.0,8.827909424611605
2010-09-18,8.184153997186353,7.930408332168265,9.217743479923985,8.184153997186353,8.184153997186353,0.3990212889945123,0.3990212889945123,0.3990212889945123,-0.31170803776576167,-0.31170803776576167,-0.31170803776576167,0.710729326760274,0.710729326760274,0.710729326760274,0.0,0.0,0.0,8.583175286180866
2010-09-19,8.18398657143266,8.329967777047045,9.53168245974874,8.18398657143266,8.18398657143266,0.7520778014293417,0.7520778014293417,0.7520778014293417,0.04829469398084647,0.04829469398084647,0.04829469398084647,0.7037831074484951,0.7037831074484951,0.7037831074484951,0.0,0.0,0.0,8.936064372862003
2010-09-20,8.183819145678969,8.625125293977094,9.864658974402351,8.183819145678969,8.183819145678969,1.0449980047424097,1.0449980047424097,1.0449980047424097,0.3522869740986919,0.3522869740986919,0.3522869740986919,0.6927110306437181,0.6927110306437181,0.6927110306437181,0.0,0.0,0.0,9.228817150421378
2010-09-21,8.183651719925278,8.362383240547414,9.605194827613115,8.183651719925278,8.183651719925278,0.797613746783743,0.797613746783743,0.797613746783743,0.119623903377558,0.119623903377558,0.119623903377558,0.6779898434061847,0.6779898434061847,0.6779898434061847,0.0,0.0,0.0,8.98126546670902
2010-09-22,8.183484294171585,8.147266398603115,9.388536029021065,8.183484294171585,8.183484294171585,0.5935180546723858,0.5935180546723858,0.5935180546723858,-0.06664697470558546,-0.06664697470558546,-0.06664697470558546,0.6601650293779714,0.6601650293779714,0.6601650293779714,0.0,0.0,0.0,8.77700234884397
2010-09-23,8.183316868417892,8.147686023304574,9.346979079881391,8.183316868417892,8.183316868417892,0.5675521793236374,0.5675521793236374,0.5675521793236374,-0.07228433536130911,-0.07228433536130911,-0.07228433536130911,0.6398365146849466,0.6398365146849466,0.6398365146849466,0.0,0.0,0.0,8.75086904774153
2010-09-24,8.183149442664199,8.126298103804736,9.365490220571743,8.183149442664199,8.183149442664199,0.5480767908393238,0.5480767908393238,0.5480767908393238,-0.06956622362439362,-0.06956622362439362,-0.06956622362439362,0.6176430144637174,0.6176430144637174,0.6176430144637174,0.0,0.0,0.0,8.731226233503524
2010-09-25,8.182982016910508,7.833579901767161,9.099421107901533,8.182982016910508,8.182982016910508,0.282537407471302,0.282537407471302,0.282537407471302,-0.3117080377658913,-0.3117080377658913,-0.3117080377658913,0.5942454452371934,0.5942454452371934,0.5942454452371934,0.0,0.0,0.0,8.46551942438181
2010-09-26,8.182814591156816,8.190670915787447,9.441365015167724,8.182814591156816,8.182814591156816,0.6186045481899644,0.6186045481899644,0.6186045481899644,0.04829469398142532,0.04829469398142532,0.04829469398142532,0.570309854208539,0.570309854208539,0.570309854208539,0.0,0.0,0.0,8.80141913934678
2010-09-27,8.182647165403123,8.465996770438244,9.698148058403017,8.182647165403123,8.182647165403123,0.89877730389042,0.89877730389042,0.89877730389042,0.3522869740988115,0.3522869740988115,0.3522869740988115,0.5464903297916087,0.5464903297916087,0.5464903297916087,0.0,0.0,0.0,9.081424469293543
2010-09-28,8.18247973964943,8.1775219857819,9.46028614098572,8.18247973964943,8.18247973964943,0.6430362613363038,0.6430362613363038,0.6430362613363038,0.1196239033779613,0.1196239033779613,0.1196239033779613,0.5234123579583424,0.5234123579583424,0.5234123579583424,0.0,0.0,0.0,8.825516000985735
2010-09-29,8.18231231389574,7.967335506023347,9.172893922004434,8.18231231389574,8.18231231389574,0.4350101015198904,0.4350101015198904,0.4350101015198904,-0.06664697470556673,-0.06664697470556673,-0.06664697470556673,0.5016570762254572,0.5016570762254572,0.5016570762254572,0.0,0.0,0.0,8.617322415415629
2010-09-30,8.182144888142046,8.01833001703019,9.222352091886583,8.182144888142046,8.182144888142046,0.4094625163294023,0.4094625163294023,0.4094625163294023,-0.07228433536135555,-0.07228433536135555,-0.07228433536135555,0.48174685169075787,0.48174685169075787,0.48174685169075787,0.0,0.0,0.0,8.591607404471448
2010-10-01,8.181977462388355,7.943887416697527,9.192795253037557,8.181977462388355,8.181977462388355,0.39456634852992595,0.39456634852992595,0.39456634852992595,-0.06956622362451123,-0.06956622362451123,-0.06956622362451123,0.46413257215443715,0.46413257215443715,0.46413257215443715,0.0,0.0,0.0,8.576543810918281
2010-10-02,8.181810036634662,7.644200118867759,8.928407933996272,8.181810036634662,8.181810036634662,0.13747495333286633,0.13747495333286633,0.13747495333286633,-0.3117080377656085,-0.3117080377656085,-0.3117080377656085,0.44918299109847487,0.44918299109847487,0.44918299109847487,0.0,0.0,0.0,8.319284989967528
2010-10-03,8.181642610880969,8.073478051592623,9.303859313384688,8.181642610880969,8.181642610880969,0.4854711034669047,0.4854711034669047,0.4854711034669047,0.04829469398105429,0.04829469398105429,0.04829469398105429,0.43717640948585046,0.43717640948585046,0.43717640948585046,0.0,0.0,0.0,8.667113714347874
2010-10-04,8.181475185127278,8.337504020450247,9.517262881331927,8.181475185127278,8.181475185127278,0.7805818857450469,0.7805818857450469,0.7805818857450469,0.35228697409881454,0.35228697409881454,0.35228697409881454,0.4282949116462324,0.4282949116462324,0.4282949116462324,0.0,0.0,0.0,8.962057070872325
2010-10-05,8.181307759373585,8.114908995298254,9.345729009481628,8.181307759373585,8.181307759373585,0.5422452041517153,0.5422452041517153,0.5422452041517153,0.11962390337762095,0.11962390337762095,0.11962390337762095,0.42262130077409427,0.42262130077409427,0.42262130077409427,0.0,0.0,0.0,8.7235529635253
2010-10-06,8.181140333619894,7.952446129486148,9.16423627432705,8.181140333619894,8.181140333619894,0.35349182913070654,0.35349182913070654,0.35349182913070654,-0.06664697470554805,-0.06664697470554805,-0.06664697470554805,0.4201388038362546,0.4201388038362546,0.4201388038362546,0.0,0.0,0.0,8.5346321627506
2010-10-07,8.1809729078662,7.964551878293229,9.198355849160329,8.1809729078662,8.1809729078662,0.34844920274053554,0.34844920274053554,0.34844920274053554,-0.07228433536123739,-0.07228433536123739,-0.07228433536123739,0.420733538101773,0.420733538101773,0.420733538101773,0.0,0.0,0.0,8.529422110606736
2010-10-08,8.180805482112508,7.936526247106917,9.13393154237674,8.180805482112508,8.180805482112508,0.35463343066071434,0.35463343066071434,0.35463343066071434,-0.06956622362422744,-0.06956622362422744,-0.06956622362422744,0.4241996542849418,0.4241996542849418,0.4241996542849418,0.0,0.0,0.0,8.535438912773222
